-1083953593;-1083978276;40;23533;1150;25000;23850;4.6;95.4;0
-1083928466;-1083953593;40;23850;1277;25000;23723;5.108;94.892;1
-1083903549;-1083928466;40;23723;1194;25000;23806;4.776;95.224;2
-1083877919;-1083903549;40;23806;1824;25000;23176;7.296;92.704;3
-1083853356;-1083877919;40;23176;1387;25000;23613;5.548;94.452;4
-1083827436;-1083853356;40;23613;2307;25000;22693;9.228;90.772;5
-1083802763;-1083827436;40;22693;1980;25000;23020;7.92;92.08;6
-1083778493;-1083802763;40;23020;1250;25000;23750;5;95;7
-1083751921;-1083778493;40;23750;2822;25000;22178;11.288;88.712;8
-1083728525;-1083751921;40;22178;1218;25000;23782;4.872;95.128;9
-1083703645;-1083728525;40;23782;1098;25000;23902;4.392;95.608;10
-1083677898;-1083703645;40;23902;1845;25000;23155;7.38;92.62;11
-1083653545;-1083677898;40;23155;1198;25000;23802;4.792;95.208;12
-1083628628;-1083653545;40;23802;1115;25000;23885;4.46;95.54;13
-1083603000;-1083628628;40;23885;1743;25000;23257;6.972;93.028;14
-1083578475;-1083603000;40;23257;1268;25000;23732;5.072;94.928;15
-1083553553;-1083578475;40;23732;1190;25000;23810;4.76;95.24;16
-1083528575;-1083553553;40;23810;1168;25000;23832;4.672;95.328;17
-1083503457;-1083528575;40;23832;1286;25000;23714;5.144;94.856;18
-1083478535;-1083503457;40;23714;1208;25000;23792;4.832;95.168;19
-1083449894;-1083478535;40;23792;4849;25000;20151;19.396;80.604;20
-1083427875;-1083449894;40;20151;1868;25000;23132;7.472;92.528;21
-1083402936;-1083427875;40;23132;1807;25000;23193;7.228;92.772;22
-1083374237;-1083402936;40;23193;5506;25000;19494;22.024;77.976;23
-1083349682;-1083374237;40;19494;5061;25000;19939;20.244;79.756;24
-1083328159;-1083349682;40;19939;1584;25000;23416;6.336;93.664;25
-1083303147;-1083328159;40;23416;1596;25000;23404;6.384;93.616;26
-1083277998;-1083303147;40;23404;1745;25000;23255;6.98;93.02;27
-1083253415;-1083277998;40;23255;1328;25000;23672;5.312;94.688;28
-1083228548;-1083253415;40;23672;1195;25000;23805;4.78;95.22;29
-1083203556;-1083228548;40;23805;1187;25000;23813;4.748;95.252;30
-1083178397;-1083203556;40;23813;1346;25000;23654;5.384;94.616;31
-1083153355;-1083178397;40;23654;1388;25000;23612;5.552;94.448;32
-1083128092;-1083153355;40;23612;1651;25000;23349;6.604;93.396;33
-1083103333;-1083128092;40;23349;1410;25000;23590;5.64;94.36;34
-1083077597;-1083103333;40;23590;2146;25000;22854;8.584;91.416;35
-1083053038;-1083077597;40;22854;1705;25000;23295;6.82;93.18;36
-1083028097;-1083053038;40;23295;1646;25000;23354;6.584;93.416;37
-1083002798;-1083028097;40;23354;1945;25000;23055;7.78;92.22;38
-1082978505;-1083002798;40;23055;1238;25000;23762;4.952;95.048;39
-1082953279;-1082978505;40;23762;1464;25000;23536;5.856;94.144;0
-1082927949;-1082953279;40;23536;1794;25000;23206;7.176;92.824;1
-1082902871;-1082927949;40;23206;1872;25000;23128;7.488;92.512;2
-1082876802;-1082902871;40;23128;2941;25000;22059;11.764;88.236;3
-1082853123;-1082876802;40;22059;1620;25000;23380;6.48;93.52;4
-1082828010;-1082853123;40;23380;1733;25000;23267;6.932;93.068;5
-1082802677;-1082828010;40;23267;2066;25000;22934;8.264;91.736;6
-1082777207;-1082802677;40;22934;2536;25000;22464;10.144;89.856;7
-1082752988;-1082777207;40;22464;1755;25000;23245;7.02;92.98;8
-1082727980;-1082752988;40;23245;1763;25000;23237;7.052;92.948;9
-1082702598;-1082727980;40;23237;2145;25000;22855;8.58;91.42;10
-1082678437;-1082702598;40;22855;1306;25000;23694;5.224;94.776;11
-1082653381;-1082678437;40;23694;1362;25000;23638;5.448;94.552;12
-1082628424;-1082653381;40;23638;1319;25000;23681;5.276;94.724;13
-1082603016;-1082628424;40;23681;1727;25000;23273;6.908;93.092;14
-1082578475;-1082603016;40;23273;1268;25000;23732;5.072;94.928;15
-1082553543;-1082578475;40;23732;1200;25000;23800;4.8;95.2;16
-1082527643;-1082553543;40;23800;2100;25000;22900;8.4;91.6;17
-1082502566;-1082527643;40;22900;2177;25000;22823;8.708;91.292;18
-1082476779;-1082502566;40;22823;2964;25000;22036;11.856;88.144;19
-1082453576;-1082476779;40;22036;1167;25000;23833;4.668;95.332;20
-1082428617;-1082453576;40;23833;1126;25000;23874;4.504;95.496;21
-1082403612;-1082428617;40;23874;1131;25000;23869;4.524;95.476;22
-1082378482;-1082403612;40;23869;1261;25000;23739;5.044;94.956;23
-1082353225;-1082378482;40;23739;1518;25000;23482;6.072;93.928;24
-1082327878;-1082353225;40;23482;1865;25000;23135;7.46;92.54;25
-1082302222;-1082327878;40;23135;2521;25000;22479;10.084;89.916;26
-1082278448;-1082302222;40;22479;1295;25000;23705;5.18;94.82;27
-1082253584;-1082278448;40;23705;1159;25000;23841;4.636;95.364;28
-1082228367;-1082253584;40;23841;1376;25000;23624;5.504;94.496;29
-1082203192;-1082228367;40;23624;1551;25000;23449;6.204;93.796;30
-1082177861;-1082203192;40;23449;1882;25000;23118;7.528;92.472;31
-1082153595;-1082177861;40;23118;1148;25000;23852;4.592;95.408;32
-1082128088;-1082153595;40;23852;1655;25000;23345;6.62;93.38;33
-1082102810;-1082128088;40;23345;1933;25000;23067;7.732;92.268;34
-1082078155;-1082102810;40;23067;1588;25000;23412;6.352;93.648;35
-1082053588;-1082078155;40;23412;1155;25000;23845;4.62;95.38;36
-1082028322;-1082053588;40;23845;1421;25000;23579;5.684;94.316;37
-1082003059;-1082028322;40;23579;1684;25000;23316;6.736;93.264;38
-1081977617;-1082003059;40;23316;2126;25000;22874;8.504;91.496;39
-1081953059;-1081977617;40;22874;1684;25000;23316;6.736;93.264;0
-1081928197;-1081953059;40;23316;1546;25000;23454;6.184;93.816;1
-1081901302;-1081928197;40;23454;3441;25000;21559;13.764;86.236;2
-1081878524;-1081901302;40;21559;1219;25000;23781;4.876;95.124;3
-1081853506;-1081878524;40;23781;1237;25000;23763;4.948;95.052;4
-1081828135;-1081853506;40;23763;1608;25000;23392;6.432;93.568;5
-1081802521;-1081828135;40;23392;2222;25000;22778;8.888;91.112;6
-1081777656;-1081802521;40;22778;2087;25000;22913;8.348;91.652;7
-1081752685;-1081777656;40;22913;2058;25000;22942;8.232;91.768;8
-1081728178;-1081752685;40;22942;1565;25000;23435;6.26;93.74;9
-1081702656;-1081728178;40;23435;2087;25000;22913;8.348;91.652;10
-1081678565;-1081702656;40;22913;1178;25000;23822;4.712;95.288;11
-1081653625;-1081678565;40;23822;1118;25000;23882;4.472;95.528;12
-1081628471;-1081653625;40;23882;1272;25000;23728;5.088;94.912;13
-1081603406;-1081628471;40;23728;1337;25000;23663;5.348;94.652;14
-1081577970;-1081603406;40;23663;1773;25000;23227;7.092;92.908;15
-1081553615;-1081577970;40;23227;1128;25000;23872;4.512;95.488;16
-1081528173;-1081553615;40;23872;1570;25000;23430;6.28;93.72;17
-1081502346;-1081528173;40;23430;2397;25000;22603;9.588;90.412;18
-1081478466;-1081502346;40;22603;1277;25000;23723;5.108;94.892;19
-1081453520;-1081478466;40;23723;1223;25000;23777;4.892;95.108;20
-1081428489;-1081453520;40;23777;1254;25000;23746;5.016;94.984;21
-1081400991;-1081428489;40;23746;3752;25000;21248;15.008;84.992;22
-1081378265;-1081400991;40;21248;1478;25000;23522;5.912;94.088;23
-1081351697;-1081378265;40;23522;3046;25000;21954;12.184;87.816;24
-1081328245;-1081351697;40;21954;1498;25000;23502;5.992;94.008;25
-1081302373;-1081328245;40;23502;2370;25000;22630;9.48;90.52;26
-1081277207;-1081302373;40;22630;2536;25000;22464;10.144;89.856;27
-1081253050;-1081277207;40;22464;1693;25000;23307;6.772;93.228;28
-1081227618;-1081253050;40;23307;2125;25000;22875;8.5;91.5;29
-1081203211;-1081227618;40;22875;1532;25000;23468;6.128;93.872;30
-1081177708;-1081203211;40;23468;2035;25000;22965;8.14;91.86;31
-1081153039;-1081177708;40;22965;1704;25000;23296;6.816;93.184;32
-1081128223;-1081153039;40;23296;1520;25000;23480;6.08;93.92;33
-1081102954;-1081128223;40;23480;1789;25000;23211;7.156;92.844;34
-1081077856;-1081102954;40;23211;1887;25000;23113;7.548;92.452;35
-1081053228;-1081077856;40;23113;1515;25000;23485;6.06;93.94;36
-1081028619;-1081053228;40;23485;1124;25000;23876;4.496;95.504;37
-1081003478;-1081028619;40;23876;1265;25000;23735;5.06;94.94;38
-1080978395;-1081003478;40;23735;1348;25000;23652;5.392;94.608;39
-1080953596;-1080978395;40;23652;1147;25000;23853;4.588;95.412;0
-1080927652;-1080953596;40;23853;2091;25000;22909;8.364;91.636;1
-1080900623;-1080927652;40;22909;4120;25000;20880;16.48;83.52;2
-1080876687;-1080900623;40;20880;3056;25000;21944;12.224;87.776;3
-1080852811;-1080876687;40;21944;1932;25000;23068;7.728;92.272;4
-1080827944;-1080852811;40;23068;1799;25000;23201;7.196;92.804;5
-1080803549;-1080827944;40;23201;1194;25000;23806;4.776;95.224;6
-1080778527;-1080803549;40;23806;1216;25000;23784;4.864;95.136;7
-1080753021;-1080778527;40;23784;1722;25000;23278;6.888;93.112;8
-1080727590;-1080753021;40;23278;2153;25000;22847;8.612;91.388;9
-1080699121;-1080727590;40;22847;5622;25000;19378;22.488;77.512;10
-1080677710;-1080699121;40;19378;2033;25000;22967;8.132;91.868;11
-1080653024;-1080677710;40;22967;1719;25000;23281;6.876;93.124;12
-1080628243;-1080653024;40;23281;1500;25000;23500;6;94;13
-1080603095;-1080628243;40;23500;1648;25000;23352;6.592;93.408;14
-1080576463;-1080603095;40;23352;3280;25000;21720;13.12;86.88;15
-1080552781;-1080576463;40;21720;1962;25000;23038;7.848;92.152;16
-1080528334;-1080552781;40;23038;1409;25000;23591;5.636;94.364;17
-1080503575;-1080528334;40;23591;1168;25000;23832;4.672;95.328;18
-1080477061;-1080503575;40;23832;2682;25000;22318;10.728;89.272;19
-1080453097;-1080477061;40;22318;1646;25000;23354;6.584;93.416;20
-1080428015;-1080453097;40;23354;1728;25000;23272;6.912;93.088;21
-1080403587;-1080428015;40;23272;1156;25000;23844;4.624;95.376;22
-1080378017;-1080403587;40;23844;1726;25000;23274;6.904;93.096;23
-1080353168;-1080378017;40;23274;1575;25000;23425;6.3;93.7;24
-1080327013;-1080353168;40;23425;2730;25000;22270;10.92;89.08;25
-1080302477;-1080327013;40;22270;2266;25000;22734;9.064;90.936;26
-1080277573;-1080302477;40;22734;2170;25000;22830;8.68;91.32;27
-1080253663;-1080277573;40;22830;1080;25000;23920;4.32;95.68;28
-1080227806;-1080253663;40;23920;1937;25000;23063;7.748;92.252;29
-1080202792;-1080227806;40;23063;1951;25000;23049;7.804;92.196;30
-1080178470;-1080202792;40;23049;1273;25000;23727;5.092;94.908;31
-1080153615;-1080178470;40;23727;1128;25000;23872;4.512;95.488;32
-1080127909;-1080153615;40;23872;1834;25000;23166;7.336;92.664;33
-1080100475;-1080127909;40;23166;4268;25000;20732;17.072;82.928;34
-1080078034;-1080100475;40;20732;1709;25000;23291;6.836;93.164;35
-1080053125;-1080078034;40;23291;1618;25000;23382;6.472;93.528;36
-1080027468;-1080053125;40;23382;2275;25000;22725;9.1;90.9;37
-1080003115;-1080027468;40;22725;1628;25000;23372;6.512;93.488;38
-1079976612;-1080003115;40;23372;3131;25000;21869;12.524;87.476;39
-1079952640;-1079976612;40;21869;2103;25000;22897;8.412;91.588;0
-1079928423;-1079952640;40;22897;1320;25000;23680;5.28;94.72;1
-1079903149;-1079928423;40;23680;1594;25000;23406;6.376;93.624;2
-1079878287;-1079903149;40;23406;1456;25000;23544;5.824;94.176;3
-1079853120;-1079878287;40;23544;1623;25000;23377;6.492;93.508;4
-1079828016;-1079853120;40;23377;1727;25000;23273;6.908;93.092;5
-1079803086;-1079828016;40;23273;1657;25000;23343;6.628;93.372;6
-1079774294;-1079803086;40;23343;5449;25000;19551;21.796;78.204;7
-1079752740;-1079774294;40;19551;2003;25000;22997;8.012;91.988;8
-1079726418;-1079752740;40;22997;3325;25000;21675;13.3;86.7;9
-1079703256;-1079726418;40;21675;1487;25000;23513;5.948;94.052;10
-1079677944;-1079703256;40;23513;1799;25000;23201;7.196;92.804;11
-1079653032;-1079677944;40;23201;1711;25000;23289;6.844;93.156;12
-1079626910;-1079653032;40;23289;2833;25000;22167;11.332;88.668;13
-1079602367;-1079626910;40;22167;2376;25000;22624;9.504;90.496;14
-1079573729;-1079602367;40;22624;6014;25000;18986;24.056;75.944;15
-1079552888;-1079573729;40;18986;1855;25000;23145;7.42;92.58;16
-1079526937;-1079552888;40;23145;2806;25000;22194;11.224;88.776;17
-1079503629;-1079526937;40;22194;1114;25000;23886;4.456;95.544;18
-1079477793;-1079503629;40;23886;1950;25000;23050;7.8;92.2;19
-1079453517;-1079477793;40;23050;1226;25000;23774;4.904;95.096;20
-1079426389;-1079453517;40;23774;3354;25000;21646;13.416;86.584;21
-1079401259;-1079426389;40;21646;3484;25000;21516;13.936;86.064;22
-1079377563;-1079401259;40;21516;2180;25000;22820;8.72;91.28;23
-1079352964;-1079377563;40;22820;1779;25000;23221;7.116;92.884;24
-1079328079;-1079352964;40;23221;1664;25000;23336;6.656;93.344;25
-1079303625;-1079328079;40;23336;1118;25000;23882;4.472;95.528;26
-1079278455;-1079303625;40;23882;1288;25000;23712;5.152;94.848;27
-1079253524;-1079278455;40;23712;1219;25000;23781;4.876;95.124;28
-1079228089;-1079253524;40;23781;1654;25000;23346;6.616;93.384;29
-1079202483;-1079228089;40;23346;2260;25000;22740;9.04;90.96;30
-1079176131;-1079202483;40;22740;3612;25000;21388;14.448;85.552;31
-1079153214;-1079176131;40;21388;1529;25000;23471;6.116;93.884;32
-1079127888;-1079153214;40;23471;1855;25000;23145;7.42;92.58;33
-1079102214;-1079127888;40;23145;2529;25000;22471;10.116;89.884;34
-1079077889;-1079102214;40;22471;1854;25000;23146;7.416;92.584;35
-1079053566;-1079077889;40;23146;1177;25000;23823;4.708;95.292;36
-1079027916;-1079053566;40;23823;1827;25000;23173;7.308;92.692;37
-1079003087;-1079027916;40;23173;1656;25000;23344;6.624;93.376;38
-1078978407;-1079003087;40;23344;1336;25000;23664;5.344;94.656;39
-1078953541;-1078978407;40;23664;1202;25000;23798;4.808;95.192;0
-1078928483;-1078953541;40;23798;1260;25000;23740;5.04;94.96;1
-1078903551;-1078928483;40;23740;1192;25000;23808;4.768;95.232;2
-1078878610;-1078903551;40;23808;1133;25000;23867;4.532;95.468;3
-1078853552;-1078878610;40;23867;1191;25000;23809;4.764;95.236;4
-1078828510;-1078853552;40;23809;1233;25000;23767;4.932;95.068;5
-1078802131;-1078828510;40;23767;2612;25000;22388;10.448;89.552;6
-1078778011;-1078802131;40;22388;1732;25000;23268;6.928;93.072;7
-1078753614;-1078778011;40;23268;1129;25000;23871;4.516;95.484;8
-1078728266;-1078753614;40;23871;1477;25000;23523;5.908;94.092;9
-1078702237;-1078728266;40;23523;2506;25000;22494;10.024;89.976;10
-1078678457;-1078702237;40;22494;1286;25000;23714;5.144;94.856;11
-1078653464;-1078678457;40;23714;1279;25000;23721;5.116;94.884;12
-1078628479;-1078653464;40;23721;1264;25000;23736;5.056;94.944;13
-1078603498;-1078628479;40;23736;1245;25000;23755;4.98;95.02;14
-1078577850;-1078603498;40;23755;1893;25000;23107;7.572;92.428;15
-1078553224;-1078577850;40;23107;1519;25000;23481;6.076;93.924;16
-1078527712;-1078553224;40;23481;2031;25000;22969;8.124;91.876;17
-1078503346;-1078527712;40;22969;1397;25000;23603;5.588;94.412;18
-1078478552;-1078503346;40;23603;1191;25000;23809;4.764;95.236;19
-1078453496;-1078478552;40;23809;1247;25000;23753;4.988;95.012;20
-1078428563;-1078453496;40;23753;1180;25000;23820;4.72;95.28;21
-1078403554;-1078428563;40;23820;1189;25000;23811;4.756;95.244;22
-1078377973;-1078403554;40;23811;1770;25000;23230;7.08;92.92;23
-1078353416;-1078377973;40;23230;1327;25000;23673;5.308;94.692;24
-1078328218;-1078353416;40;23673;1525;25000;23475;6.1;93.9;25
-1078303327;-1078328218;40;23475;1416;25000;23584;5.664;94.336;26
-1078278490;-1078303327;40;23584;1253;25000;23747;5.012;94.988;27
-1078253640;-1078278490;40;23747;1103;25000;23897;4.412;95.588;28
-1078228631;-1078253640;40;23897;1112;25000;23888;4.448;95.552;29
-1078202007;-1078228631;40;23888;2736;25000;22264;10.944;89.056;30
-1078178213;-1078202007;40;22264;1530;25000;23470;6.12;93.88;31
-1078153157;-1078178213;40;23470;1586;25000;23414;6.344;93.656;32
-1078128082;-1078153157;40;23414;1661;25000;23339;6.644;93.356;33
-1078102836;-1078128082;40;23339;1907;25000;23093;7.628;92.372;34
-1078077691;-1078102836;40;23093;2052;25000;22948;8.208;91.792;35
-1078052307;-1078077691;40;22948;2436;25000;22564;9.744;90.256;36
-1078028468;-1078052307;40;22564;1275;25000;23725;5.1;94.9;37
-1078002975;-1078028468;40;23725;1768;25000;23232;7.072;92.928;38
-1077978558;-1078002975;40;23232;1185;25000;23815;4.74;95.26;39
-1077953630;-1077978558;40;23815;1113;25000;23887;4.452;95.548;0
-1077928336;-1077953630;40;23887;1407;25000;23593;5.628;94.372;1
-1077903354;-1077928336;40;23593;1389;25000;23611;5.556;94.444;2
-1077876631;-1077903354;40;23611;3112;25000;21888;12.448;87.552;3
-1077853449;-1077876631;40;21888;1294;25000;23706;5.176;94.824;4
-1077827837;-1077853449;40;23706;1906;25000;23094;7.624;92.376;5
-1077803304;-1077827837;40;23094;1439;25000;23561;5.756;94.244;6
-1077778505;-1077803304;40;23561;1238;25000;23762;4.952;95.048;7
-1077753584;-1077778505;40;23762;1159;25000;23841;4.636;95.364;8
-1077728585;-1077753584;40;23841;1158;25000;23842;4.632;95.368;9
-1077703564;-1077728585;40;23842;1179;25000;23821;4.716;95.284;10
-1077678524;-1077703564;40;23821;1219;25000;23781;4.876;95.124;11
-1077653545;-1077678524;40;23781;1198;25000;23802;4.792;95.208;12
-1077628350;-1077653545;40;23802;1393;25000;23607;5.572;94.428;13
-1077603105;-1077628350;40;23607;1638;25000;23362;6.552;93.448;14
-1077577970;-1077603105;40;23362;1773;25000;23227;7.092;92.908;15
-1077553623;-1077577970;40;23227;1120;25000;23880;4.48;95.52;16
-1077528637;-1077553623;40;23880;1106;25000;23894;4.424;95.576;17
-1077503608;-1077528637;40;23894;1135;25000;23865;4.54;95.46;18
-1077477857;-1077503608;40;23865;1886;25000;23114;7.544;92.456;19
-1077452530;-1077477857;40;23114;2213;25000;22787;8.852;91.148;20
-1077428076;-1077452530;40;22787;1667;25000;23333;6.668;93.332;21
-1077402625;-1077428076;40;23333;2118;25000;22882;8.472;91.528;22
-1077375524;-1077402625;40;22882;4219;25000;20781;16.876;83.124;23
-1077352652;-1077375524;40;20781;2091;25000;22909;8.364;91.636;24
-1077327258;-1077352652;40;22909;2485;25000;22515;9.94;90.06;25
-1077303404;-1077327258;40;22515;1339;25000;23661;5.356;94.644;26
-1077277876;-1077303404;40;23661;1867;25000;23133;7.468;92.532;27
-1077253014;-1077277876;40;23133;1729;25000;23271;6.916;93.084;28
-1077227693;-1077253014;40;23271;2050;25000;22950;8.2;91.8;29
-1077203101;-1077227693;40;22950;1642;25000;23358;6.568;93.432;30
-1077177073;-1077203101;40;23358;2670;25000;22330;10.68;89.32;31
-1077152586;-1077177073;40;22330;2157;25000;22843;8.628;91.372;32
-1077127705;-1077152586;40;22843;2038;25000;22962;8.152;91.848;33
-1077103639;-1077127705;40;22962;1104;25000;23896;4.416;95.584;34
-1077077328;-1077103639;40;23896;2415;25000;22585;9.66;90.34;35
-1077053610;-1077077328;40;22585;1133;25000;23867;4.532;95.468;36
-1077028048;-1077053610;40;23867;1695;25000;23305;6.78;93.22;37
-1077003102;-1077028048;40;23305;1641;25000;23359;6.564;93.436;38
-1076978184;-1077003102;40;23359;1559;25000;23441;6.236;93.764;39
-1076953182;-1076978184;40;23441;1561;25000;23439;6.244;93.756;0
-1076927880;-1076953182;40;23439;1863;25000;23137;7.452;92.548;1
-1076903107;-1076927880;40;23137;1636;25000;23364;6.544;93.456;2
-1076878351;-1076903107;40;23364;1392;25000;23608;5.568;94.432;3
-1076853495;-1076878351;40;23608;1248;25000;23752;4.992;95.008;4
-1076828318;-1076853495;40;23752;1425;25000;23575;5.7;94.3;5
-1076803290;-1076828318;40;23575;1453;25000;23547;5.812;94.188;6
-1076776919;-1076803290;40;23547;2824;25000;22176;11.296;88.704;7
-1076752756;-1076776919;40;22176;1987;25000;23013;7.948;92.052;8
-1076727705;-1076752756;40;23013;2038;25000;22962;8.152;91.848;9
-1076702618;-1076727705;40;22962;2125;25000;22875;8.5;91.5;10
-1076678169;-1076702618;40;22875;1574;25000;23426;6.296;93.704;11
-1076653007;-1076678169;40;23426;1736;25000;23264;6.944;93.056;12
-1076628569;-1076653007;40;23264;1174;25000;23826;4.696;95.304;13
-1076602985;-1076628569;40;23826;1758;25000;23242;7.032;92.968;14
-1076577988;-1076602985;40;23242;1755;25000;23245;7.02;92.98;15
-1076553032;-1076577988;40;23245;1711;25000;23289;6.844;93.156;16
-1076526961;-1076553032;40;23289;2782;25000;22218;11.128;88.872;17
-1076503066;-1076526961;40;22218;1677;25000;23323;6.708;93.292;18
-1076477835;-1076503066;40;23323;1908;25000;23092;7.632;92.368;19
